Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Urbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;7.0;7.4451329787233895;µg-m3;95.0;91.0;86.0;R;1;46.161632;-1.211229
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09208;LA ROCHELLE-La Pallice-Saint-Francois;Urbaine;PM2.5;Industrielle;Oui;mesures fixes;Moy. annuelle;6.0;6.412407254740313;µg-m3;86.0;32.0;28.0;N;-1;46.162204;-1.214342
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.366994788650873;µg-m3;99.0;100.0;99.0;R;1;46.143234;-0.395913
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09303;Niort Venise;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.64572090330053;µg-m3;99.0;100.0;99.0;R;1;46.320028;-0.482861
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09404;Poitiers Centre  Augouard;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.247910189982708;µg-m3;99.0;100.0;99.0;R;1;46.583998;0.345582
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.954789139225829;µg-m3;99.0;99.0;99.0;R;1;51.04858;2.42004
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.196859759724052;µg-m3;97.0;99.0;96.0;R;1;50.94729;1.84308
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.829571881606785;µg-m3;92.0;47.0;43.0;N;-1;51.032761;2.332358
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.037294504462182;µg-m3;49.0;100.0;49.0;N;-1;50.717029;1.605913
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.030187293426343;µg-m3;94.0;100.0;93.0;R;1;50.61048;1.99145
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11007;Lille Leeds;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.865265413781755;µg-m3;70.0;99.0;69.0;N;-1;50.6407944;3.074772
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.808658880386666;µg-m3;85.0;100.0;85.0;R;1;50.706535;3.18066
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11038;Tourcoing Houpline;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.76165721071379;µg-m3;94.0;92.0;87.0;R;1;50.733333;3.173611
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.213954012623972;µg-m3;99.0;51.0;51.0;N;-1;43.575694;1.418064
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.001204396632384;µg/m3;99.0;99.0;98.0;R;1;43.6287;0.179069
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.707430730478585;µg-m3;;;;R;1;43.623606;1.438531
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.582769726248005;µg/m3;99.0;100.0;99.0;R;1;43.587344;1.444003
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.01971438523162;µg-m3;98.0;100.0;98.0;R;1;43.096247;-0.040497
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.295228832951949;µg-m3;100.0;100.0;100.0;R;1;43.230297;0.062339
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.138589211618235;µg-m3;99.0;47.0;47.0;N;-1;43.610497;2.23015
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.49522650909515;µg-m3;99.0;100.0;99.0;R;1;43.643944;1.468244
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.175826421444897;µg-m3;95.0;100.0;95.0;R;1;43.610386;1.4152
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.818890160183064;µg-m3;100.0;100.0;100.0;R;1;44.35699225;2.57070422
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.88499827566389;µg-m3;99.0;100.0;99.0;R;1;49.90778;4.63
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;8.0;7.922558330402164;µg-m3;97.0;100.0;97.0;R;1;49.250732;4.023064
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.475507722242485;µg-m3;94.0;100.0;94.0;R;1;49.224167;4.020556
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.3758116883116775;µg/m3;98.0;100.0;98.0;R;1;49.0461;3.955911
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.980622577822237;µg-m3;92.0;99.0;91.0;R;1;48.295002;4.050278
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.136791269443028;µg-m3;91.0;100.0;91.0;R;1;48.645836;4.966111
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.78064405225764;µg-m3;100.0;100.0;100.0;R;1;45.1828;5.7531
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.116751740139216;µg-m3;99.0;99.0;98.0;R;1;45.1619;5.7356
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15048;Gresivaudan Periurb;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.639553520320552;µg-m3;;;;R;1;45.2797;5.8822
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15053;Rocade Sud Eybens;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.234936740573675;µg-m3;91.0;100.0;91.0;R;1;45.15467;5.74523
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.331985568549396;µg-m3;94.0;98.0;92.0;R;1;47.737415;7.309075
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.96736878453036;µg-m3;99.0;100.0;99.0;R;1;48.492992;7.1298
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18039;Arrest;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.182890595492864;µg-m3;94.0;97.0;91.0;R;1;50.129448;1.610833
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.368264110756098;µg-m3;96.0;100.0;96.0;R;1;49.851334;3.284
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.398942059293908;µg-m3;95.0;98.0;93.0;R;1;49.259552;2.474397
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18045;Roye;Rurale près des villes;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.04897713598074;µg-m3;78.0;98.0;76.0;N;-1;49.696697;2.801139
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.066319203150337;µg-m3;99.0;100.0;99.0;R;1;49.901667;2.304597
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18057;Neuilly-Saint-Front;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.370819291109866;µg-m3;98.0;100.0;98.0;R;1;49.174931;3.260819
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18079;TRAFIC AMIENS;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.971195297191391;µg-m3;87.0;100.0;87.0;R;1;49.87722;2.2825
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18080;TRAF Saint Quent 14;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.297744926083622;µg-m3;92.0;99.0;91.0;R;1;49.84282;3.281439
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;10.0;9.699302481556005;µg-m3;85.0;100.0;85.0;R;1;49.435932;2.084292
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;8.680161569532581;µg-m3;99.0;99.0;99.0;R;1;48.10861;-1.66586
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.668453633774897;µg-m3;96.0;96.0;92.0;R;1;48.38618;-4.4866
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19014;Brest Desmoulins;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;7.0;7.104481298517964;µg-m3;98.0;99.0;97.0;R;1;48.39746;-4.48871
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19020;Kergoff;Rurale nationale;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.581720827178734;µg-m3;96.0;97.0;93.0;R;1;48.261963;-2.943631
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.600637920850547;µg-m3;97.0;99.0;97.0;R;1;47.7425;-3.39501
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.57581660529753;µg-m3;98.0;98.0;96.0;R;1;47.64892;-2.76399
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19037;Lorient Normandie;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;9.0;9.392420027816366;µg-m3;98.0;100.0;98.0;R;1;47.758947;-3.36938
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19039;Rennes Thabor;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.131848242255503;µg-m3;98.0;100.0;98.0;R;1;48.11521;-1.673088
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19053;Quimper Zola;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.253627760252366;µg-m3;98.0;7.0;7.0;N;-1;47.986606;-4.097658
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19061;Saint Brieuc Balzac;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.576828837318884;µg-m3;97.0;100.0;97.0;R;1;48.51351;-2.74953
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.037810636182893;µg-m3;93.0;99.0;92.0;R;1;48.65306;-2.00268
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20013;A7 SUD LYONNAIS;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. annuelle;11.0;11.22608747467525;µg-m3;96.0;100.0;96.0;R;1;45.720024;4.818156
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20017;GERLAND;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.31611034135278;µg-m3;93.0;98.0;91.0;R;1;45.73529;4.829794
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20037;TERNAY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.58372415532022;µg-m3;;;;R;1;45.6019;4.8022
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20046;VAULX EN VELIN;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.701603276770032;µg-m3;98.0;100.0;98.0;R;1;45.7789;4.9247
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20048;SAINT EXUPERY;Périurbaine;PM2.5;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.692768255459033;µg-m3;;;;R;1;45.7533;5.0722
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20062;LYON Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.847970863683683;µg-m3;99.0;100.0;99.0;R;1;45.757732;4.854214
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20077;Villefranche Centre ;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.54846833757114;µg-m3;99.0;95.0;94.0;R;1;45.990112;4.715566
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR02;ZAR CAEN;FR21001;Caen Chemin-Vert;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.774033844043014;µg-m3;100.0;100.0;100.0;R;1;49.19222;-0.391111
